X,Y,LocationID,State
-96.40255425,43.44960338,2VA,IA
-96.20030963,42.48333325,IA84,IA
-96.19370272,42.77795191,LRJ,IA
-96.13780548,42.80055192,12IA,IA
-94.1677458,42.95386485,IA83,IA
-91.74417907,40.99036302,6IA7,IA
-94.55167443,42.27806306,IA08,IA
-91.49788055,42.49050356,C27,IA
-95.79365337,42.1783024,MEY,IA
-90.73881223,42.05009104,OQW,IA
-95.80307679,42.8736039,IA69,IA
-91.53164578,42.02984098,C17,IA
-92.91778507,42.11275758,MIW,IA
-93.20834084,43.23556329,73IA,IA
-93.33125753,43.15781327,MCW,IA
-90.74126107,41.66114736,01IA,IA
-91.09067055,40.98564362,28IA,IA
-91.05015165,41.03337585,0IA4,IA
-95.15905973,43.33319401,4D8,IA
-93.2627167,40.87223236,0IA5,IA
-95.8877961,41.5402773,90IA,IA
-91.34650695,43.03300782,7C3,IA
-92.53459046,41.5482964,7C5,IA
-91.16330625,42.22037087,MXO,IA
-94.22028528,40.70639616,1Y3,IA
-91.51107636,40.94659733,MPZ,IA
-91.14822894,41.36789645,MUT,IA
-92.31000724,43.08361888,7IA7,IA
-92.34323975,43.0872036,1Y5,IA
-93.0217295,41.67442417,TNU,IA
-93.06826412,43.1374744,05IA,IA
-93.2016742,43.44878555,5D2,IA
-95.46639902,41.35138896,IA01,IA
-91.97440248,42.68093223,OLZ,IA
-96.06250826,42.9888964,ORC,IA
-92.79561851,43.29234111,D02,IA
-93.68914628,41.05222958,I75,IA
-92.55151404,41.25838941,IA63,IA
-92.49384041,41.22611857,OOA,IA
-92.44707977,41.10718878,OTM,IA
-91.72768109,41.75501898,IA24,IA
-92.05462722,41.08835774,04IA,IA
-95.66448038,42.98789642,1Y9,IA
-92.94586833,41.40122968,PEA,IA
-94.15984094,41.82800746,PRO,IA
-94.64736896,42.74289645,POH,IA
-93.7252297,41.74166164,IA48,IA
-91.61570148,43.07842448,IA45,IA
-95.61442482,43.07847977,2Y0,IA
-93.41516996,42.31752147,2Y1,IA
-95.25886892,41.01084059,RDK,IA
-95.24417449,41.15611839,8IA9,IA
-94.56251761,43.26597987,2IA7,IA
-91.61731797,41.45484644,8IA8,IA
-96.1797853,43.45222868,RRQ,IA
-94.61891057,42.38782973,2Y4,IA
-93.15565168,40.99727683,34IA,IA
-94.97961901,42.37906304,SKI,IA
-96.28968601,42.26145738,42IA,IA
-95.8334249,43.20839644,SHL,IA
-95.41363199,40.75159443,SDA,IA
-95.75964712,43.36936036,ISB,IA
-95.62639677,40.75222941,29IA,IA
-95.67070234,40.74792385,IA02,IA
-96.18752665,43.13444419,SOY,IA
-96.38436939,42.40261851,SUX,IA
-95.20281361,43.16564648,SPW,IA
-95.13947612,43.38742846,0F3,IA
-95.24067355,42.59724239,SLB,IA
-92.84660721,41.5741075,8C2,IA
-92.57658801,41.94999952,53IA,IA
-91.15294259,41.7633618,8C4,IA
-92.54799332,41.98823919,8C5,IA
-92.45664606,42.20084096,8C6,IA
-92.02592372,42.21864654,VTI,IA
-91.8343514,41.84140205,06IA,IA
-91.67609019,41.27570196,AWG,IA
-92.25019047,42.41666323,10IA,IA
-92.40034053,42.55709102,ALO,IA
-91.46953508,43.28048397,Y01,IA
-92.50794253,42.7419602,C25,IA
-93.86897462,42.4364211,EBS,IA
-91.8307958,41.41954781,5IA7,IA
-91.20376501,40.85685192,19IA,IA
-91.22016426,41.58614232,4IA2,IA
-91.79064597,42.98523001,3Y2,IA
-96.17197207,42.11499654,IA58,IA
-94.02120196,41.36281295,3Y3,IA
-95.68362523,41.73610679,3Y4,IA
-90.75013809,42.30001802,IA30,IA
-112.8809206,42.92110341,U36,ID
-112.8251989,42.79732284,U01,ID
-113.3342625,43.60353399,AOC,ID
-116.6774331,47.9568543,ID05,ID
-116.7110434,47.92879958,ID48,ID
-115.1350945,43.8135169,55H,ID
-115.272604,43.9551844,U45,ID
-115.331374,43.82514494,52U,ID
-113.0554568,43.43258955,U46,ID
-113.2275679,43.21775618,U48,ID
-112.8072623,43.45361736,U37,ID
-111.8674684,42.72075792,U51,ID
-114.2725571,43.40352333,ID16,ID
-114.7348266,44.97964288,U54,ID
-115.321792,45.13324922,U60,ID
-114.9290028,45.14353065,I08,ID
-112.3495955,43.20925626,U02,ID
-116.2228741,43.56436706,BOI,ID
-116.2112436,43.67065874,14ID,ID
-115.9025129,43.31056151,1ID4,ID
-116.2951808,48.72597856,65S,ID
-115.7339847,42.79573648,ID39,ID
-114.8006515,42.59739488,U03,ID
-113.7715401,42.54261718,BYI,ID
-116.6357909,43.64186703,EUL,ID
-116.7630687,43.63683924,63ID,ID
-116.6384826,43.69572259,ID00,ID
-116.8069578,44.70528377,ID77,ID
-113.9360403,43.30881169,U65,ID
-113.5905125,43.32375616,0U7,ID
-116.0147909,44.49233938,U70,ID
-115.6414019,44.29778384,ID86,ID
-116.1795898,44.22489657,ID44,ID
-116.1434776,44.23906407,ID35,ID
-115.3051197,44.55546556,02ID,ID
-115.3509538,44.53657584,ID74,ID
-116.3436247,46.57033951,34ID,ID
-115.0731945,46.66659048,C64,ID
-114.2179295,44.52358955,LLJ,ID
-114.8086728,44.80867738,C53,ID
-114.8231563,44.59158422,U72,ID
-115.1967929,45.37908453,U79,ID
-116.1976906,48.13798798,ID01,ID
-116.1824112,48.14159798,ID78,ID
-116.2144584,48.14528409,00ID,ID
-116.1654673,48.12604381,ID75,ID
-116.1368472,48.10550632,ID32,ID
-115.8648894,46.93602404,ID33,ID
-116.7635297,47.55130121,ID43,ID
-116.8195973,47.77431178,COE,ID
-116.8593751,47.75546538,ID27,ID
-116.2635267,47.83742212,S77,ID
-116.7718645,47.58102316,ID65,ID
-116.7005584,47.64324789,6ID1,ID
-117.038014,47.68555619,15ID,ID
-114.9453186,45.29350622,U81,ID
-116.8222086,48.51867294,66S,ID
-116.3315482,46.03877586,S84,ID
-116.4450688,44.75033936,U82,ID
-116.5326597,44.79433547,03ID,ID
-116.6887734,45.01099547,ID17,ID
-116.4793747,46.24772837,S89,ID
-115.5176399,45.52074674,A05,ID
-115.5051368,45.37908117,ID28,ID
-115.4833465,45.39667284,C48,ID
-116.0668049,44.78517551,ID96,ID
-116.0741715,44.73694773,44ID,ID
-116.092641,44.72906578,U84,ID
-112.1095676,42.42423953,U58,ID
-111.0967898,43.74270087,DIJ,ID
-112.220679,44.16236748,U41,ID
-114.3341792,42.5877838,1ID7,ID
-115.439863,45.82269205,S90,ID
-115.3248465,45.61333954,9ID6,ID
-116.1676636,46.78740927,ID85,ID
-116.5390826,43.85265594,S78,ID
-116.5370937,43.87767011,04ID,ID
-114.7982905,43.34186717,U86,ID
-114.9052349,43.31422827,40ID,ID
-114.7694571,43.37936717,33ID,ID
-115.1072628,43.60645605,0ID0,ID
-114.90471,43.64826996,23ID,ID
-114.6054459,42.64121712,0ID1,ID
-115.0631875,46.33020157,S92,ID
-116.9464882,43.92734202,2ID6,ID
-115.9312908,44.06695046,U88,ID
-115.3300961,42.94367264,U89,ID
-114.7651793,42.91717269,GNG,ID
-111.7285739,42.60825958,ID62,ID
-115.9380134,45.78242283,37ID,ID
-116.1230351,45.94267507,GIC,ID
-116.1784884,45.77520336,0ID8,ID
-114.8356737,45.91408989,05ID,ID
-116.1791801,45.87667281,66ID,ID
-115.8794572,42.37331143,U91,ID
-116.8584381,43.66511979,ID97,ID
-114.295571,43.50378667,SUN,ID
-114.3964015,43.28067275,U93,ID
-117.0238262,47.75629564,ID21,ID
-114.1360124,42.57622826,U94,ID
-115.7998793,46.61713735,ID84,ID
-115.2486239,43.26000601,ID09,ID
-115.0800833,43.28740408,ID88,ID
-116.9213743,43.61464478,S66,ID
-117.0254465,43.67099755,ID63,ID
-116.2409575,43.86100597,ID95,ID
-116.2627214,43.86068653,ID67,ID
-113.0466819,43.83907626,U97,ID
-116.0056797,43.72044487,20ID,ID
-115.8509558,43.82073239,U98,ID
-112.0707622,43.51372854,IDA,ID
-111.9744249,43.40686603,ID87,ID
-115.1073741,44.76114504,S81,ID
-112.1849482,42.76370067,1ID9,ID
-111.285012,43.42083971,ID72,ID
-111.3427067,44.63475649,U53,ID
-114.4566514,42.72670047,JER,ID
-116.013819,46.21978397,S73,ID
-116.1890777,47.54726738,S83,ID
-114.1102627,43.94370062,U61,ID
-113.7336236,43.0370339,U99,ID
-115.8698745,46.04892841,79ID,ID
-115.9787659,46.13267757,S82,ID
-116.3264297,43.47138926,41ID,ID
-116.4587475,43.4846137,ID68,ID
-116.3590213,43.46267093,06ID,ID
-116.0680299,44.8175894,ID59,ID
-115.533402,44.64211722,0U0,ID
-112.0324726,42.60825734,01ID,ID
-113.3524571,44.67311742,U00,ID
-116.6911997,46.00046166,95ID,ID
-117.0154026,46.3745061,LWS,ID
-115.3140685,44.1422283,0U1,ID
-116.5309301,45.53458386,ID42,ID
-113.8315404,43.80197841,0U2,ID
-113.647257,43.95436177,2ID2,ID
-113.6023792,43.91001455,U62,ID
-114.0436691,43.98186563,ID56,ID
-114.9214019,44.7445895,0U3,ID
-112.2893176,42.1704506,MLD,ID
-116.7061964,43.41780589,ID40,ID
-116.7768181,43.56933118,08ID,ID
-116.8325353,43.59482534,ID10,ID
-113.7731516,44.44289514,0ID2,ID
-113.8948739,44.61033959,0U8,ID
-115.9396851,43.2326365,ID26,ID
-115.7297632,44.97422834,24K,ID
-116.1017632,44.88872829,MYL,ID
-116.0494965,44.80747274,2ID5,ID
-116.4069575,43.52445037,77ID,ID
-116.5908466,44.41389488,17ID,ID
-116.758041,44.46128375,0U9,ID
-113.3507624,42.97533948,1U0,ID
-113.6027347,43.67714508,U92,ID
-114.9273466,46.12075712,1U1,ID
-116.9971224,46.71322668,ID60,ID
-114.8552908,45.1038951,09ID,ID
-115.6728962,43.07578929,0ID3,ID
-115.8724462,43.04360316,MUO,ID
-115.73058,43.13161707,U76,ID
-112.5013734,43.85095075,1U2,ID
-113.9217087,43.49435476,10ID,ID
-116.9827908,42.64111691,ID04,ID
-116.5483741,43.21595033,1U3,ID
-116.7632047,43.2303142,0ID7,ID
-116.5230686,43.58133926,MAN,ID
-116.6679297,43.50945035,38ID,ID
-116.6679297,43.50833924,ID79,ID
-116.2839299,44.97800606,1U4,ID
-116.2385691,46.23853395,0S5,ID
-116.9585975,48.57400626,67S,ID
-113.8776512,42.23389492,1U6,ID
-116.9980274,48.14921623,07ID,ID
-115.9837697,46.69741151,ID29,ID
-116.2768197,46.49129757,S68,ID
-115.5277911,45.72945064,75C,ID
-111.3416507,42.24975624,1U7,ID
-116.9384993,43.7787784,50S,ID
-116.9036243,44.09453371,S75,ID
-114.0633803,43.30824445,ID82,ID
-115.3100406,43.46625602,1U9,ID
-115.9411797,43.94467267,22ID,ID
-112.5959289,42.90981176,PIH,ID
-116.5020698,48.99047856,1S1,ID
-117.024934,47.67810147,ID07,ID
-115.5469851,43.49836712,2U0,ID
-111.9125508,42.10691424,U10,ID
-116.8752808,48.23557291,96ID,ID
-116.9890113,48.18926179,61ID,ID
-116.8289474,48.33005626,45ID,ID
-116.9097919,48.19070068,1S6,ID
-117.015218,48.29658179,ID61,ID
-111.8051233,43.83392304,RXE,ID
-111.9291747,43.64273134,U56,ID
-112.4663825,43.18436486,ID12,ID
-112.5318178,43.18950624,2U4,ID
-116.4385348,48.22354157,ID24,ID
-114.7328816,44.96797621,12ID,ID
-113.8814573,45.12328408,SMN,ID
-113.8650129,45.35333966,8ID8,ID
-116.7265974,48.16797293,1ID3,ID
-116.3893648,48.23104352,ID19,ID
-116.5540971,48.35076462,ID25,ID
-116.4666807,48.25000629,68ID,ID
-116.5601529,48.29953406,SZT,ID
-116.4036251,48.3638952,26ID,ID
-116.4849863,48.38106185,55ID,ID
-114.841291,45.98950629,2U5,ID
-114.4703376,43.04768939,0ID4,ID
-116.3057356,45.67178389,1S7,ID
-114.7960684,43.912145,U87,ID
-111.5818175,42.64850627,U78,ID
-114.8009419,45.09992038,85U,ID
-116.7927123,47.97796624,ID22,ID
-111.6847066,43.95017306,U12,ID
-116.6399055,47.32213593,ID13,ID
-116.5766916,47.32581733,S72,ID
-115.3167841,44.41546527,U63,ID
-115.0009348,44.26658029,13ID,ID
-114.9345407,44.20856168,2U7,ID
-115.0039852,44.72331172,2U8,ID
-116.5229223,43.72877927,ID92,ID
-115.9622356,46.01889507,ID11,ID
-115.335457,42.02356144,3U0,ID
-116.6773463,42.75183917,2ID3,ID
-116.6914026,46.77667283,ID94,ID
-114.4877625,42.48181156,TWF,ID
-115.6836243,45.26811725,3U1,ID
-115.9770135,46.3506812,3ID2,ID
-116.9857355,44.30033927,9ID0,ID
-116.960541,44.2046726,S87,ID
-116.8729694,47.39240952,ID23,ID
-115.4855409,44.91172835,3U2,ID
-115.7130687,44.89167278,I92,ID
-115.3329,44.89991365,ID41,ID
-90.43819145,40.7925464,IL01,IL
-90.7370902,41.24865257,C00,IL
-89.67009606,38.9139425,7IS7,IL
-88.99778364,38.80306279,0IL2,IL
-90.04600617,38.88992386,ALN,IL
-89.29176705,41.72365134,IL07,IL
-88.0403651,42.46530543,IL11,IL
-88.17425875,42.48891348,50IL,IL
-90.16939544,42.46645225,IL28,IL
-90.46513165,39.88005429,IL12,IL
-89.18083949,41.47084103,IL13,IL
-89.23028399,41.79667442,79IL,IL
-89.24290884,40.22632414,IL94,IL
-89.31304358,40.28104359,3IL9,IL
-90.40374192,39.97338876,K06,IL
-90.46679832,39.93616625,IL86,IL
-90.05695058,38.52450213,7IS2,IL
-90.02789002,38.51533546,2IL7,IL
-89.83520052,38.54517381,BLV,IL
-88.76296168,42.32028286,IL36,IL
-88.7570475,42.21447479,IL34,IL
-88.73000611,42.26473008,0LL0,IL
-88.76722834,42.22750785,IS83,IL
-88.52228888,39.8964294,1IS2,IL
-89.12083941,40.82750759,4IL9,IL
-88.93445023,38.00850709,H96,IL
-88.76445032,39.68167407,86IL,IL
-88.53202767,41.76698112,IL38,IL
-90.80528434,40.83972972,60IL,IL
-89.02064018,40.42198836,IL57,IL
-88.91592266,40.47711865,BMI,IL
-89.05900735,39.69558656,1IS3,IL
-89.20897656,39.70004961,3IS1,IL
-89.1471796,39.73915184,3IS3,IL
-88.12950588,41.69592446,1C5,IL
-88.01667246,41.16000771,05IL,IL
-89.61565793,41.23087819,3IS8,IL
-87.98864971,38.40061138,60IS,IL
-88.19172389,41.04170657,IS86,IL
-89.95888116,39.08586835,4IS9,IL
-91.03347937,40.46671714,IL46,IL
-90.54874702,40.56945191,IL15,IL
-90.1550895,38.57036824,CPS,IL
-89.21953357,37.06414579,CIR,IL
-89.32091609,37.03894606,92IL,IL
-88.87500618,42.46250788,56IL,IL
-88.33750587,41.03806323,IL51,IL
-90.07483966,40.56909082,CTK,IL
-88.74316475,42.46808039,09LL,IL
-88.71722835,42.43278566,LL28,IL
-89.25203363,37.77809037,MDH,IL
-89.99316702,39.30783172,8IS1,IL
-88.12306667,38.08948631,CUL,IL
-91.05014464,40.3306074,5IS9,IL
-91.22953442,40.46250741,4IS1,IL
-91.2037633,40.45144019,IS51,IL
-91.14403856,40.43921796,IL52,IL
-88.00406757,39.30251654,1H8,IL
-89.09114476,38.51509051,ENL,IL
-88.73328367,39.94228523,88IL,IL
-88.25366716,40.22031781,IL56,IL
-88.27781132,40.03884083,CMI,IL
-90.36540745,39.75422011,30LL,IL
-88.67506816,40.70004204,IL63,IL
-88.76312652,40.72309787,11LL,IL
-87.75242244,41.78598005,MDW,IL
-87.90801176,41.97732799,ORD,IL
-87.52953346,41.53492447,IGQ,IL
-88.47567265,41.77192446,ARR,IL
-88.32300304,42.20681712,3CK,IL
-87.90153363,42.11428566,PWK,IL
-89.09722843,42.19536893,RFD,IL
-88.0962003,41.60811889,LOT,IL
-88.10124868,41.98934868,06C,IL
-87.86791282,42.42216793,UGN,IL
-88.24800593,41.90706338,DPA,IL
-88.04171634,40.93615156,IL81,IL
-89.09175795,40.14337914,7IS3,IL
-88.89831151,40.1661186,33IL,IL
-88.82869232,40.10948804,IL82,IL
-90.23606174,38.45231266,H49,IL
-91.10292745,40.57643855,IL84,IL
-89.10148728,41.76253803,C82,IL
-89.11676228,41.67503912,IL88,IL
-89.11231894,41.71114969,IL87,IL
-88.70783927,40.5780909,2IS9,IL
-88.65806152,41.00584098,40IL,IL
-88.65340374,41.02087321,IL91,IL
-88.9239878,41.9453139,IL93,IL
-88.14533917,41.22309382,IL95,IL
-89.57926874,38.03366901,9LL2,IL
-88.67034044,38.14894435,27IS,IL
-87.99171298,40.81670848,8IS5,IL
-87.69447255,40.14865477,IS88,IL
-87.59553336,40.19970201,DNV,IL
-89.4501219,42.44252173,IL23,IL
-88.70569246,41.93384205,DKB,IL
-88.78731414,41.85475917,0IL9,IL
-88.78926054,41.91781446,IS80,IL
-88.72370163,41.87253696,0IL8,IL
-88.68313644,40.10817415,IL80,IL
-88.86569508,39.83456993,DEC,IL
-89.69361744,41.66084103,0IS3,IL
-89.44177628,41.86670608,1IL6,IL
-89.44621961,41.83370663,C73,IL
-89.16036191,37.38644613,6IL5,IL
-87.62253816,40.92781936,IS52,IL
-90.31817487,39.01616554,01IS,IL
-87.99942251,41.73278559,LL22,IL
-87.84864754,39.57920883,IS13,IL
-89.7074007,40.85297701,IL72,IL
-89.35695076,42.49167452,47IS,IL
-89.3292863,42.41391174,2IL1,IL
-88.43865119,41.13262949,DTG,IL
-88.38728506,41.05476184,61IS,IL
-88.48917259,41.07528545,08LL,IL
-88.46117563,41.05337294,2IL2,IL
-88.96731167,41.59281634,IL99,IL
-88.86995053,41.59953551,06IL,IL
-88.99861723,41.53556327,IL55,IL
-89.45861718,39.65111848,9LL5,IL
-88.53353353,39.07045175,1H2,IL
-88.6702933,39.19201427,IL05,IL
-89.00111715,40.77500759,1IL0,IL
-89.01634216,40.7557048,74IL,IL
-89.80677603,41.17171122,2IS3,IL
-88.04867194,41.41226108,3IL2,IL
-88.30056116,38.04861824,LL13,IL
-88.90260058,42.03253503,IS15,IL
-89.97955914,38.07839177,5IS3,IL
-88.50561784,40.76670845,26IS,IL
-88.54173036,40.80837456,4IL2,IL
-88.27227117,38.31672135,57IS,IL
-88.41265788,38.37864024,FWC,IL
-88.61534949,40.18337473,IS26,IL
-89.56833941,39.42361843,70IL,IL
-88.76396558,39.52837794,35IS,IL
-87.90753705,40.08754252,62IS,IL
-88.45311773,38.66499746,FOA,IL
-87.84047799,41.47750777,LL40,IL
-89.27315789,41.79726164,15IL,IL
-89.58198303,42.24612253,FEP,IL
-89.56401137,42.37780172,C86,IL
-90.40013439,42.41196,22IL,IL
-90.43113005,40.93800806,GBG,IL
-90.11006198,41.43978542,3G8,IL
-88.6250944,42.07725589,30IS,IL
-88.69981998,42.13142173,IL60,IL
-88.26756136,40.48217424,9IS2,IL
-88.37814488,42.12142146,7IS5,IL
-88.40786767,42.11836591,6IL6,IL
-89.82176891,39.18227671,LL45,IL
-89.00924549,37.57783534,16IS,IL
-87.80586892,39.52504215,55IS,IL
-87.5778204,41.27087525,7IL0,IL
-88.07409398,42.32461902,C81,IL
-89.60205396,40.4283811,7IL3,IL
-89.37889486,38.83622944,GRE,IL
-88.37511713,42.40289679,10C,IL
-90.70013364,39.65922119,51IS,IL
-91.30306222,40.40139628,39LL,IL
-88.62139473,39.78334077,IL32,IL
-88.56195313,42.14860757,68IS,IL
-88.5334266,42.12669896,7IL7,IL
-90.34541269,42.28891082,3IS4,IL
-88.83758357,41.51892772,7IL8,IL
-88.5502653,37.81126318,HSB,IL
-88.63741165,42.35314815,8IL0,IL
-88.63239499,42.40248011,0C0,IL
-88.60010665,42.48474762,8IL2,IL
-88.65288333,42.40835983,8IL1,IL
-90.02278823,40.22270049,9I0,IL
-89.93806164,38.25839014,4IS5,IL
-89.38620646,41.09448818,9IL0,IL
-88.95536154,40.33448807,9IS9,IL
-89.64045743,38.7792572,H07,IL
-89.55083939,39.24278506,1LL5,IL
-90.18157313,41.60930766,9IL7,IL
-90.56207525,39.44477727,79IS,IL
-88.7034205,41.77087055,0C2,IL
-87.88749037,39.99016168,6IS8,IL
-89.00702492,40.63754284,04IL,IL
-88.4033185,42.14324813,82IS,IL
-88.41787102,42.22114203,6IL2,IL
-89.15222805,37.81917371,IL71,IL
-91.01320917,41.33698201,2IS4,IL
-89.42592686,39.24449896,1IL1,IL
-89.13118893,38.42644549,83IS,IL
-90.23828408,39.77461846,IJX,IL
-90.31345348,39.09422083,0LL1,IL
-90.3420646,39.05505443,0LL3,IL
-90.27222847,39.06222944,LL49,IL
-88.17553029,41.5176669,JOT,IL
-90.69972861,39.30500724,LL77,IL
-88.5702838,41.84639668,IL85,IL
-87.79226767,41.13115133,IL78,IL
-87.84628351,41.07139659,IKK,IL
-88.01672191,41.20003938,12IL,IL
-87.91671576,41.10003993,3KK,IL
-87.84458337,39.48026297,IL39,IL
-89.96386747,41.20520205,EZI,IL
-91.00958627,40.13533153,32IS,IL
-89.12287073,40.02560245,00IS,IL
-88.83343307,42.06670115,16IL,IL
-88.92417282,42.13389671,IS59,IL
-90.94236686,40.59088189,IS55,IL
-89.20278395,41.5338966,35IL,IL
-89.12314531,41.41920797,0LL4,IL
-89.38578395,41.01884094,C75,IL
-89.40787312,40.95226565,2IS5,IL
-88.77952144,39.76615381,5IS4,IL
-89.88623977,42.16030777,6IL4,IL
-89.82457003,42.13447527,1IS4,IL
-88.8316726,40.13000748,IL27,IL
-87.54437211,38.68595451,IL16,IL
-87.60550546,38.76428508,LWV,IL
-87.63336324,38.7067209,IS34,IL
-89.37344823,42.11975557,26IL,IL
-89.45900603,42.1253114,48LL,IL
-89.41928241,42.09725668,28IL,IL
-89.84596062,42.3750217,96IL,IL
-89.822627,42.41807587,2IS6,IL
-90.10845799,40.3625494,34IL,IL
-88.83345042,40.60217423,48IS,IL
-89.33503386,40.1587019,AAA,IL
-89.50010835,40.18060829,IL64,IL
-89.2721505,40.06649078,2LL3,IL
-89.32510024,40.13338357,37IL,IL
-89.00343784,42.06058947,2IS7,IL
-89.67464498,39.16250727,3LF,IL
-90.70847739,41.00504475,IL65,IL
-89.14670057,41.18150765,2V3,IL
-89.27453557,40.84170981,IS00,IL
-89.36732029,40.51310169,9IL6,IL
-90.62350647,40.45421522,LL27,IL
-90.65239538,40.52009078,MQB,IL
-89.77808707,40.48935222,IL45,IL
-88.56895836,40.17865223,04IS,IL
-87.82227158,41.27781802,55IL,IL
-87.91949716,41.25698412,19LL,IL
-87.85949437,41.23837329,58IL,IL
-87.78532434,41.20698467,LL24,IL
-88.64639494,41.92584114,59IL,IL
-88.5713019,42.26874676,66IL,IL
-88.59454134,42.18336452,63IL,IL
-88.60426412,42.18614229,62IL,IL
-88.60556164,42.3322301,37IS,IL
-88.66676776,42.24169647,64IL,IL
-88.63278385,42.1797534,IS57,IL
-89.01108912,37.75497926,MWA,IL
-89.70427018,38.22227793,3LL1,IL
-88.67924573,41.36531799,69IL,IL
-88.6462685,41.35824937,67IL,IL
-87.64447581,39.44615409,3LL3,IL
-88.27997794,39.47789628,MTO,IL
-88.4441976,41.27369104,IL97,IL
-88.35654201,41.25993271,5IL5,IL
-89.12445048,40.30056305,1IL9,IL
-88.53755762,38.07422157,3LL8,IL
-90.12291872,39.19403919,IS60,IL
-89.13269921,41.5218841,IL22,IL
-89.17370423,41.56920716,81LL,IL
-88.75067233,37.18295139,M30,IL
-87.56222783,40.61361875,68IL,IL
-90.13167004,38.41918905,1IL4,IL
-89.35926583,40.43532473,81IL,IL
-89.12064276,40.93059705,4IS6,IL
-89.10397497,40.89281927,83IL,IL
-88.26673729,41.5167047,87IL,IL
-88.2778484,41.50698248,84IL,IL
-89.99706025,38.04783649,37LL,IL
-90.50753432,41.44828539,MLI,IL
-87.55892983,41.19809746,90IL,IL
-87.67975572,41.37742443,C56,IL
-87.78171881,41.43281916,2IL9,IL
-87.81671909,41.40226304,03IL,IL
-90.63111375,40.92971197,C66,IL
-88.711117,39.97639635,1LL4,IL
-88.55858918,40.00528525,2K0,IL
-88.47778371,41.2575077,LL39,IL
-88.4186726,41.42475773,C09,IL
-88.52247819,41.43207439,IL68,IL
-90.0051242,41.72503741,4IL5,IL
-89.42370714,39.34366676,4LL9,IL
-87.8375355,38.40838778,5LL0,IL
-87.72669993,38.60653504,AJG,IL
-89.96957451,42.06392081,LL07,IL
-89.39289156,42.03725861,C55,IL
-90.80414537,39.98539624,I63,IL
-88.85850579,38.32336827,MVN,IL
-88.97508343,39.65004545,5LL1,IL
-88.85332692,39.61027061,5LL2,IL
-88.09452982,42.28058623,LL09,IL
-88.09532263,39.76948524,5LL3,IL
-89.38331144,37.75632647,4IL8,IL
-88.2027559,41.73628558,LL10,IL
-91.33071307,40.54310547,9IS0,IL
-91.2743225,40.54643909,06IS,IL
-91.35849169,40.58199325,38IS,IL
-88.34449489,39.31393347,6LL1,IL
-88.42505297,39.31893347,6LL0,IL
-89.76972827,38.33500711,3LL6,IL
-89.85510773,38.30361821,83LL,IL
-89.8709419,38.27505626,LL26,IL
-89.89177607,38.26755626,6LL4,IL
-89.88306175,39.70750735,IL24,IL
-89.99122845,39.78950042,6LL5,IL
-91.04876473,41.286982,69LL,IL
-89.66343269,38.49172298,6LL6,IL
-88.60563489,41.51948274,0C8,IL
-88.59202266,41.46087217,IS41,IL
-88.15698897,38.93171813,7LL3,IL
-89.25626015,39.38303094,6IL7,IL
-89.55731409,38.88755389,8LL0,IL
-88.1764384,38.72183448,OLY,IL
-88.23171169,37.93421989,2IL5,IL
-90.87778438,41.01722974,LL23,IL
-88.79392271,41.39978548,8N2,IL
-89.9912237,39.42005479,5K1,IL
-87.67078334,39.69967413,PRG,IL
-89.03000614,41.71945219,LL54,IL
-89.59871333,39.68450264,3IS5,IL
-88.07504685,40.4500423,LL32,IL
-88.12774381,40.44898647,1C1,IL
-91.22098242,39.82005369,9LL0,IL
-89.83818198,42.19169584,88LL,IL
-89.3236174,42.33528561,IS19,IL
-89.23195071,42.36667451,IS78,IL
-89.35417297,42.36806339,8IL5,IL
-89.6758951,40.48820194,C15,IL
-89.69325623,40.66420197,PIA,IL
-89.61347844,40.79581311,3MY,IL
-90.74861756,39.77917398,2IL4,IL
-89.16675727,41.45004131,LL43,IL
-89.15295059,41.35014657,VYS,IL
-88.30483909,39.91689636,89IL,IL
-89.45898538,38.08616902,24LL,IL
-89.38744064,38.06460569,5IL2,IL
-89.36045479,37.97789123,PJY,IL
-88.15282997,40.83531959,LL46,IL
-90.77856541,39.63889737,PPQ,IL
-88.27368369,41.60420416,LL51,IL
-88.45814906,42.00841477,LL53,IL
-90.82763874,40.32588407,23IS,IL
-89.60889493,38.80417387,3LL9,IL
-89.55983966,41.9908711,LL55,IL
-89.56039466,41.97837109,00IL,IL
-88.75007293,40.94170735,70LL,IL
-88.73756154,40.93472985,2LL7,IL
-88.62395039,40.92445208,PNT,IL
-88.55978675,40.84254096,71LL,IL
-88.59089927,40.88420735,LL56,IL
-91.20154221,40.59227188,IS66,IL
-88.83631171,42.32286897,C77,IL
-89.34453953,41.37365434,72LL,IL
-89.39454036,41.19948847,LL64,IL
-91.38210026,40.00838677,88IS,IL
-91.19446995,39.94302471,UIN,IL
-89.08167258,39.07778506,IS24,IL
-88.14239464,40.29356311,TIP,IL
-90.03722833,38.20889596,91LS,IL
-89.50399026,39.82366795,91IS,IL
-89.25783945,40.77939646,86IS,IL
-87.64978327,39.01603512,RSV,IL
-89.04871507,42.00836891,LL74,IL
-89.07961729,41.89264666,RPJ,IL
-89.45289912,42.41585617,LL91,IL
-89.49928913,42.44252173,IS93,IL
-89.13622457,42.29169367,1C8,IL
-89.16122708,42.38196896,LL80,IL
